SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
723a4a04-af6a-4f9d-9997-945c31ec30f9.methylation_array.sesame.level3betas.txt,65.4142640843411,,0,0.283835060964943,0.00753705084456537,0.991421613307486,male,0.365527346009508
72514c12-05e5-4f66-8c7d-7305b3ed01dc.methylation_array.sesame.level3betas.txt,37.4680399792678,,0,0.288612962342219,0.00650832669442153,0.991697253604198,male,0.372640429454571
73ad61a0-619f-4451-9472-aa6488c1e3d8.methylation_array.sesame.level3betas.txt,75.2586536614454,,0,0.315335908744902,0.00692075524278226,0.992228994489403,Unsure,0.39484609588843
73bc54b7-29d5-4d88-9428-fc507008a0f9.methylation_array.sesame.level3betas.txt,57.2885949013345,,0,0.298611433289203,0.00846055948564999,0.991840019811338,Unsure,0.380772766860136
74628fa7-2866-4c11-b13a-0ab2788097c4.methylation_array.sesame.level3betas.txt,49.4355571307264,,0,0.280272440135305,0.00892318110548426,0.989003898862171,female,0.509786737088187
75295d64-54bd-4670-9b70-0a41f22be9ea.methylation_array.sesame.level3betas.txt,61.5606547465613,,0,0.271520679739975,0.0089777704048407,0.98795096317558,male,0.355242335528549
755a12b9-34a7-4c36-a986-7463baf97170.methylation_array.sesame.level3betas.txt,38.9125011140343,,0,0.293150512081338,0.00943743732940812,0.989794712487882,male,0.374316856656541
77758584-4b4f-46d3-bef4-73e1bf9b2e12.methylation_array.sesame.level3betas.txt,56.462212540333,,0,0.290013748430257,0.00990780178248328,0.988923113545033,female,0.441549609480468
797a74c9-1753-48d8-95d6-d3cbc8e59076.methylation_array.sesame.level3betas.txt,63.6032434162322,,0,0.271118803225286,0.00714701992272254,0.992756099813682,female,0.480681472396991
7a1c6cd4-8b47-42ca-b0f6-7779413364f9.methylation_array.sesame.level3betas.txt,52.5726231943961,,0,0.305144731126089,0.00885401383532525,0.990357614193375,Unsure,0.384316924600604
7af2f56f-cc13-455f-b314-5d18388b0dd3.methylation_array.sesame.level3betas.txt,62.8242437348103,,0,0.283456665642788,0.0079201579634379,0.991163704528747,male,0.363422327275404
7c3b4f9a-7b78-4c1d-80a6-367a0215c582.methylation_array.sesame.level3betas.txt,67.6204674059551,,0,0.270328749045386,0.006405906655545,0.992776559604613,female,0.492799035562059
7c4d76a3-75ef-4e9a-8b4a-97e5bf2bac33.methylation_array.sesame.level3betas.txt,63.6502321263632,,0,0.291919398361004,0.00882345869623932,0.989647679130674,male,0.369887898433642
7d5367a2-09e4-41a9-9b0b-84ce4b957f05.methylation_array.sesame.level3betas.txt,52.773925422792,,0,0.286365480782024,0.00904543142833752,0.989780785437935,female,0.523506670631209
7fb3a4dd-f934-4deb-8b4e-1cd41ff1d805.methylation_array.sesame.level3betas.txt,21.8165342699021, Warning: meanMethBySample is >0.35,0,0.379704390421808,0.0103445848030602,0.990123325804396,female,0.545261355621609
80b6d3b5-a0cf-4992-a235-2f637ebd0406.methylation_array.sesame.level3betas.txt,40.4275939841453,,0,0.273643714609013,0.00954458682969551,0.989299558350846,male,0.362062758092106
813eb85c-641a-418d-9bde-f4ff2cf8e216.methylation_array.sesame.level3betas.txt,49.7243334459578,,0,0.305506511500702,0.00887057853819585,0.990464296415404,female,0.522500729410699
817cada4-4e11-4922-8d47-fe18daec433c.methylation_array.sesame.level3betas.txt,90.7618370370009,,0,0.302636505613741,0.00937662596762786,0.990380993760342,Unsure,0.388353428520161
82c43530-0804-4df7-8166-006c63f4c5e1.methylation_array.sesame.level3betas.txt,39.9296520213325,,0,0.276480620873678,0.00799343157165426,0.990615816770138,Unsure,0.397703729109111
83dee15a-0aca-4a85-809e-9c71de43da85.methylation_array.sesame.level3betas.txt,50.4537697470212,,0,0.272332891941382,0.00728584965950779,0.991724385862386,male,0.358341641797581
878cc517-5bd4-46ac-9c0f-33fd6215d163.methylation_array.sesame.level3betas.txt,103.001313395271,Old DNAm age.,0,0.338765383166105,0.00812998788072736,0.98923020559218,female,0.426648812234654
88e91943-5871-4251-aae2-4ae085082e48.methylation_array.sesame.level3betas.txt,106.729051149919,Old DNAm age.,0,0.293813267309869,0.00939875539479479,0.988971699702841,female,0.442968357119114
895ed125-e88d-4581-9cbb-07e30a4c76a8.methylation_array.sesame.level3betas.txt,28.4740665961083,,0,0.291970409531256,0.00838730851542544,0.991072242238509,male,0.374069351698948
89791d30-9bc0-4fec-86e9-47a70a793d7f.methylation_array.sesame.level3betas.txt,74.7630976128859,,0,0.263097677128944,0.00841190341257557,0.991513276986812,male,0.345626476128406
8cde1340-f58d-41b8-ad0f-51cd0a123c7a.methylation_array.sesame.level3betas.txt,49.5416482022862,,0,0.276772518097892,0.00820842644138593,0.990897068678551,male,0.357212786925973
8e10924c-9ca7-4144-b922-e33ae9a62dfb.methylation_array.sesame.level3betas.txt,49.6556459886059,,0,0.293487826621501,0.00839593969761286,0.990882187938053,female,0.514167809242078
903e5eb4-5e1a-45ce-ae46-80e39ec51510.methylation_array.sesame.level3betas.txt,84.7174558375577,,0,0.28509833021164,0.00799086407492056,0.991700626627643,female,0.458860350283923
90b5832b-22ef-4309-8a62-57e9080a1b5a.methylation_array.sesame.level3betas.txt,46.4596177120314,,0,0.282330716674634,0.00831411511748613,0.989255512864601,male,0.368541779331271
90f3f774-b0fe-43ed-a4f1-d042e783192c.methylation_array.sesame.level3betas.txt,41.3821013145667,,0,0.276588471715752,0.00846013133616767,0.986562361165758,male,0.359869414301651
9150f5e1-8f27-4023-bdd4-c143a83a7b35.methylation_array.sesame.level3betas.txt,62.6699983110128,,0,0.32079103920352,0.00719969392068839,0.992399377342343,female,0.404951056267162
91eae496-099e-4a5c-9a9f-c2b148657cff.methylation_array.sesame.level3betas.txt,52.278285884921, Warning: meanMethBySample is >0.35,0,0.372519817622575,0.00912724879325161,0.989885353295321,female,0.45556778559983
939c2748-bc76-46ae-89c0-cfec2ebdebbc.methylation_array.sesame.level3betas.txt,67.7971891634677,,0,0.282479395917104,0.0108644470424013,0.989977476935021,male,0.365802134084747
93e3ef7e-73ec-48dd-a5e2-060279f0b39f.methylation_array.sesame.level3betas.txt,46.0628053658821,,0,0.281538690495617,0.00788169631758473,0.990718246699593,female,0.500626437507103
93e80842-fe5e-4065-a9cc-c6da3fecdb60.methylation_array.sesame.level3betas.txt,59.5756783098928,,0,0.284420765911747,0.00915682954688831,0.987855876250232,male,0.369394803801835
94a8cc11-92d4-4a88-a5f6-fdd930a8af05.methylation_array.sesame.level3betas.txt,57.8505645646506,,0,0.282234637943115,0.00995556700065381,0.990968351742403,male,0.365820603963696
96760459-21e1-4c72-a627-71e655d4df1f.methylation_array.sesame.level3betas.txt,49.9771780313147,,0,0.284791005449298,0.00735949453870379,0.992033170169911,male,0.373506071025322
97775ec0-4153-4111-af57-352cea3e5b97.methylation_array.sesame.level3betas.txt,54.1617147313557,,0,0.285906823456079,0.00744604398877644,0.989275362227446,male,0.365551292816112
97acb16e-beb2-4417-bc4f-ac47efdd2721.methylation_array.sesame.level3betas.txt,58.9022752142935,,0,0.275829054244414,0.00795262592683238,0.991176492876539,female,0.51199240392319
9878667c-fde3-41a9-a107-9ea3f10795dc.methylation_array.sesame.level3betas.txt,48.3467958094339,,0,0.284611082884141,0.008193113927903,0.991567133704713,male,0.36476999449831
9a762ada-de0d-46f4-a828-099b9d034d72.methylation_array.sesame.level3betas.txt,64.5207004707459,,0,0.288220803159056,0.00920679147227818,0.990489040796018,male,0.366061471198687
9d4bc373-b7e5-497d-96be-f89ff328a742.methylation_array.sesame.level3betas.txt,54.2778448147127,,0,0.284876302368453,0.00975859245023478,0.988427508510562,male,0.365357202774806
9dfa2a1e-4d35-40c1-86dc-90de55beeb4e.methylation_array.sesame.level3betas.txt,40.8613201810035,,0,0.284181043121235,0.00798981799313134,0.990145081856078,female,0.533741073264005
9e5b34a1-aeba-4bd7-974e-0780b7fd1f70.methylation_array.sesame.level3betas.txt,30.3788716854676,,0,0.300467775247216,0.00778388970638822,0.990870767543734,female,0.401160804202931
9e86e6eb-144b-4ef3-9dda-bb0e1149484f.methylation_array.sesame.level3betas.txt,34.0436619531663,,0,0.308944254035035,0.00761488046480514,0.991983657229026,Unsure,0.387389803713572
a019f7d6-4f32-498c-ad35-a34a99b87223.methylation_array.sesame.level3betas.txt,67.6732300327026,,0,0.260538092423188,0.00812424501344348,0.991005165366231,male,0.336705045643637
a04f9687-ec88-4db5-aa54-c9e630939b47.methylation_array.sesame.level3betas.txt,34.5668876972565,,0,0.275668938906234,0.00809869380366855,0.992235012971128,male,0.36681725033704
a0b5dd6d-a2af-4217-a9d1-e6b7b7e79637.methylation_array.sesame.level3betas.txt,29.5996687290293,,0,0.300803492798831,0.00853637774728948,0.988014498378761,female,0.504200143887268
a349aef2-9bea-48c9-867e-8599703aa89d.methylation_array.sesame.level3betas.txt,59.752646023668,,0,0.27031677230979,0.00992851522268359,0.989900490061009,male,0.358364483733449
a3af8e10-2ea5-4e95-809d-82af7ffae349.methylation_array.sesame.level3betas.txt,29.7231168032036,,0,0.285031534038588,0.00898099033444738,0.989070332599938,male,0.365963794950325
a3f9c564-d3aa-4f11-bbea-0dd10eab5be3.methylation_array.sesame.level3betas.txt,34.7331271348939,,0,0.28073849254955,0.00893793701458999,0.990925762668657,male,0.363961428367208
a472bf88-f92c-4312-a39d-f818c9b6237f.methylation_array.sesame.level3betas.txt,72.1374925743096,,0,0.272961461285452,0.00942329192520717,0.99108850172866,female,0.467104777997367
a639da8d-d87c-4b69-b49e-3bf27e20ed65.methylation_array.sesame.level3betas.txt,62.2640035366464,,0,0.251353846080227,0.00693477762965954,0.990380293428662,male,0.334009142156838
a6a73194-c163-4866-ad72-6b9138d341f9.methylation_array.sesame.level3betas.txt,44.2425775902153,,0,0.282848658438669,0.0103713485720804,0.988419872141776,female,0.419374133459168
a6f6bb14-2fef-4ef3-b563-e94c88564bf2.methylation_array.sesame.level3betas.txt,60.9770087025096,,0,0.316008944157555,0.00667271480528853,0.992113082339821,female,0.400373043186366
a721e2e2-0457-4137-a459-da1b8ea96b1e.methylation_array.sesame.level3betas.txt,79.0534211948212,,0,0.312307073555607,0.00772608975324772,0.990580159079468,Unsure,0.390667434266302
a7a9e482-12a1-4003-8afa-731e0f6f22bc.methylation_array.sesame.level3betas.txt,54.0169811504979,,0,0.28137793294348,0.00998090517947304,0.990078151979673,male,0.368984937097279
a7d74395-7312-4a13-a7bf-85db06d0e556.methylation_array.sesame.level3betas.txt,57.0277228924753,,0,0.254671054132977,0.00907234337892665,0.990193179953442,male,0.335947145727814
a7eaa0ac-d83f-4dda-b86a-b14cd0e470b2.methylation_array.sesame.level3betas.txt,62.9496825258038,,0,0.293259520398507,0.0100580277800336,0.988472393700417,male,0.376471560476589
a8bb4548-9b47-4c13-a46d-4e5c9799ec5a.methylation_array.sesame.level3betas.txt,61.974484905919,,0,0.285042890553896,0.00846857727009569,0.990966649937529,male,0.364700385932536
a9b68c59-3a88-409f-a3ca-d15b641d8839.methylation_array.sesame.level3betas.txt,34.0463283416364,,0,0.27296642722016,0.00918319305423905,0.989285054646736,male,0.359610907334353
aa5b6805-798e-4af7-b67c-f24fbb1451fd.methylation_array.sesame.level3betas.txt,51.328705677732,,0,0.276464628241292,0.00686937273935666,0.991259334167935,male,0.358298815026382
ab51d42c-cf7f-45c2-85f1-5d39dad67fb6.methylation_array.sesame.level3betas.txt,68.8577481814881,,0,0.281757526913466,0.00750048065678936,0.991166461320738,male,0.366692936639339
abc604cb-b51c-4ea1-aed0-1c52c7630178.methylation_array.sesame.level3betas.txt,45.6719107382529,,0,0.281332723305553,0.00821602377864363,0.989296089630895,male,0.365728026224985
abfab5fa-93c2-4103-891f-d66d85fe0180.methylation_array.sesame.level3betas.txt,59.448160666938,,0,0.284444105492043,0.00950959901217617,0.98876969124349,male,0.365709706693299
adf24fd6-7b53-48e9-81c3-44ff6ede59af.methylation_array.sesame.level3betas.txt,46.6071025114912,,0,0.281536944999225,0.00856318017041855,0.990802988564666,male,0.36810532810465
afc9ff46-5285-4149-adac-370d81f32f78.methylation_array.sesame.level3betas.txt,50.8862210764191,,0,0.290161531357866,0.00983153592050863,0.987680344157721,female,0.478485148014944
b042bd55-ad92-40f1-91db-7dcc18235a54.methylation_array.sesame.level3betas.txt,60.1397234019379,,0,0.261711937186537,0.00894945356466921,0.991305965535423,male,0.35229734077283
b080ef66-5270-44e1-9732-71effe40181e.methylation_array.sesame.level3betas.txt,63.7508978911679,,0,0.275759390389208,0.00802039476932834,0.991269787607878,male,0.354185264805742
b194e22c-da06-404e-8c21-73e4ec96f857.methylation_array.sesame.level3betas.txt,36.2046939389633,,0,0.281406970378332,0.00806905637724563,0.990620165753597,female,0.408666875058544
b20158ef-4f44-45b8-b57d-46aa6e1770b2.methylation_array.sesame.level3betas.txt,67.1806884631307,,0,0.28550017302962,0.00713482334837326,0.991145934276248,male,0.364646652549275
b20f9202-c749-411a-a5b2-5673c8328091.methylation_array.sesame.level3betas.txt,31.0390801050343,,0,0.283077489886753,0.00795494688955065,0.988401223450535,male,0.366011275768931
b243db77-44c5-47c0-9a21-b120c9e78eab.methylation_array.sesame.level3betas.txt,58.1866487096383,,0,0.296908445775871,0.00944506799246343,0.98950942966597,male,0.37603628665983
b28529e7-5809-4099-b548-15074432f1ab.methylation_array.sesame.level3betas.txt,58.9822401727228,,0,0.278720607506292,0.00831720485924923,0.990844534081942,female,0.504299489205971
b4b0edf5-ac7b-42bf-85d9-d33631bde289.methylation_array.sesame.level3betas.txt,64.790028845004,,0,0.279374229552486,0.00749830999228846,0.991164714953536,female,0.510809900275285
b583954e-e9f7-4c10-8552-2eccb5078728.methylation_array.sesame.level3betas.txt,41.6049140765237,,0,0.289165154507374,0.00941910142714133,0.98910259443228,female,0.493896611844818
b5cf1c08-51b1-4d87-8b78-65ac23e95627.methylation_array.sesame.level3betas.txt,81.2326674441263,,0,0.284637101617147,0.00787400825862163,0.991760747890279,female,0.475727799738769
b6d7852c-1b4b-4e73-8042-324cb6c7b44c.methylation_array.sesame.level3betas.txt,59.7407189257848,,0,0.276229013716792,0.00906732630834558,0.990665440375907,male,0.356457073743373
b71f4fc5-e166-487b-80d8-5522ae3ac81e.methylation_array.sesame.level3betas.txt,36.3734486769566,,0,0.284305392442783,0.00990006564337523,0.988734921381831,male,0.365700356353207
b740f283-50b0-4844-8742-45f90417dcba.methylation_array.sesame.level3betas.txt,42.6488650161344,,0,0.282271315576686,0.00841534522753946,0.988587128310582,male,0.366709356313939
b78067a0-1809-4f27-9ec3-91372cbffa87.methylation_array.sesame.level3betas.txt,55.8707228482837,,0,0.298471042467052,0.00861942286623615,0.99116377216611,female,0.509813033633161
b7825600-1174-4a40-b0e9-ca8a6eb7821d.methylation_array.sesame.level3betas.txt,96.2987439133018,,0,0.296134123342835,0.00802611680065347,0.992386208699965,male,0.370638608607064
b7858d84-b505-44cb-84dc-61840cb1eaf6.methylation_array.sesame.level3betas.txt,36.1739829755033,,0,0.291794574730765,0.00785565791806439,0.991396824155043,female,0.420468119449894
b7a6a154-722a-4c87-9698-5205ca78a3db.methylation_array.sesame.level3betas.txt,66.9056447303607,,0,0.302990780541221,0.00691810401529145,0.990644861919411,Unsure,0.388386471153128
b876d088-5737-43ed-b70a-20de944d9d85.methylation_array.sesame.level3betas.txt,54.3855306799303,,0,0.283950173616656,0.0100541011639939,0.991039316562783,male,0.37031586457616
b8c221f4-053c-45a2-81e5-8e34d7a44497.methylation_array.sesame.level3betas.txt,38.2134368643394,,0,0.297402493017115,0.00877351448837146,0.989327793264036,female,0.543646506605262
b903f31b-f7cd-4282-822f-12495bb94e2a.methylation_array.sesame.level3betas.txt,59.5040436402657,,0,0.274215497157447,0.00862948721358808,0.9885318364197,male,0.354379410351343
b9152eae-3d5c-41fa-8e5a-b4ab90ec5fb0.methylation_array.sesame.level3betas.txt,53.2125944026178,,0,0.256834968456736,0.0103632342478061,0.989268961540094,female,0.442126747497919
ba19f580-e704-472b-a81b-eb261836e660.methylation_array.sesame.level3betas.txt,62.8791412319544,,0,0.342961804960082,0.00842923106080595,0.990073515553932,female,0.415112654217017
ba2ffd65-d07e-4bcf-8edb-b8de307a1b66.methylation_array.sesame.level3betas.txt,63.7305081099569,,0,0.300409113754988,0.00910271368104485,0.990191409419984,Unsure,0.383701920157107
bacb8ac9-29fd-4725-be75-7d07d92b8a66.methylation_array.sesame.level3betas.txt,26.4090694933875,,0,0.334834127542086,0.00905660998227082,0.989613931719746,female,0.413730079605609
baed8332-9bc2-46d1-954e-275786b88a94.methylation_array.sesame.level3betas.txt,41.9722515472257,,0,0.278272040624245,0.00926427335828186,0.988270684763141,male,0.361289910952878
baf8231c-1dbb-4ffa-9a47-d5fef956c21f.methylation_array.sesame.level3betas.txt,34.220288597514,,0,0.281532962704442,0.00920165017836376,0.989391295697284,male,0.36660074260755
bb1c2aa6-edb8-4f7c-9ef7-39e103326f54.methylation_array.sesame.level3betas.txt,53.1489986442287,,0,0.293780686415195,0.00952256728692369,0.990350124709016,female,0.451292390038842
bbbb761d-bbd1-4ee7-90d9-6b9338d58066.methylation_array.sesame.level3betas.txt,30.8453302984261,,0,0.272077897281532,0.00812853190578611,0.990010271455262,male,0.356727694117177
bbc21283-0e74-4261-8ed7-81730855b2ab.methylation_array.sesame.level3betas.txt,53.9370033993707,,0,0.322486656209006,0.00957999802932142,0.990296508712332,Unsure,0.399712054054519
bc602f38-7386-4ce9-a2e1-1e586067bc11.methylation_array.sesame.level3betas.txt,45.6692743349755,,0,0.296436258026583,0.00776916350680513,0.991645414056811,male,0.374289584255557
bc8a8793-d48c-4020-839d-581613f4bc11.methylation_array.sesame.level3betas.txt,63.3248918121341,,0,0.279014081836136,0.00752884672591193,0.990081715729756,male,0.360700427981238
bf583432-b65f-48d6-813c-6f1345c1a8c6.methylation_array.sesame.level3betas.txt,64.7535284097871,,0,0.292759072772735,0.00724242888569615,0.990650206860498,female,0.412270880904622
bf85e9f6-bf73-4203-94c4-e172c6030ecf.methylation_array.sesame.level3betas.txt,44.4315921720112, Warning: meanMethBySample is <0.25,0,0.225848423755151,0.00890910324472837,0.990215966756442,female,0.439532551581627
bfdd2ca5-759b-469c-92a5-2e66c138fee2.methylation_array.sesame.level3betas.txt,47.401761700236,,0,0.290078565136608,0.00854138256073642,0.990227858733823,male,0.371826361608777
bfee7013-b4f7-4098-b31e-f4f8a5adb5e0.methylation_array.sesame.level3betas.txt,68.6471078552309,,0,0.306284452373552,0.00892613634712381,0.99001461627089,female,0.560383142090044
c07f4e48-9f2b-4bd5-b033-a68f3e901c1a.methylation_array.sesame.level3betas.txt,41.4255568788422,,0,0.308287022668141,0.00850960805163971,0.98896124449132,Unsure,0.383334003292615
c0c6afdf-a12a-4f77-9513-a3bfaa6c8455.methylation_array.sesame.level3betas.txt,52.5571273020397,,0,0.303873397983073,0.0093276822664234,0.990433192324056,Unsure,0.382181145783351
c1433415-d2fe-455d-a53d-c9c120559be1.methylation_array.sesame.level3betas.txt,61.4828715334107,,0,0.293923577048804,0.00838998791187162,0.989358007111284,male,0.377405615478677
c2ac517a-0782-4997-8b6b-084ad842d457.methylation_array.sesame.level3betas.txt,58.8705653734343,,0,0.311097207394502,0.00757195273164319,0.990882677176056,female,0.536942374284349
c3bc39d4-c179-4523-ab57-dd24e47ca98c.methylation_array.sesame.level3betas.txt,45.9516280389982,,0,0.293054069486883,0.00766927924305313,0.991671527389659,male,0.371555818921228
c43b9553-c389-485e-91a8-c9a8ccba23d3.methylation_array.sesame.level3betas.txt,39.2275266586902,,0,0.299781600716749,0.00722889927147848,0.99138231153774,Unsure,0.38174040213886
c576f725-5148-4e3b-aa3f-9f3312827793.methylation_array.sesame.level3betas.txt,41.9885950486218,,0,0.291844626707084,0.00878264693544649,0.990198992162713,male,0.375566209643842
c72e8fa8-a352-42b4-9525-65e77f18509a.methylation_array.sesame.level3betas.txt,26.3216712240633,,0,0.295373630579167,0.0104678968793302,0.989767627856765,female,0.514576438403591
c7a0ee94-87e9-422d-9b27-98ca0c4bf1d3.methylation_array.sesame.level3betas.txt,63.5694191499885,,0,0.273018662110288,0.00739219650777046,0.992771974301499,female,0.501950910952767
c8e1eb8c-ed87-46bc-a8ce-df39cadd0a51.methylation_array.sesame.level3betas.txt,54.2724234573306,,0,0.270452607525559,0.00736262035085591,0.991731686819106,male,0.358944239964793
ca73f356-141c-4882-9c6f-2dc097f75f41.methylation_array.sesame.level3betas.txt,49.2534917382674,,0,0.282703507827597,0.00823760840215919,0.992022701424895,male,0.365411070194087
ca9b915d-75a7-49fd-88e4-cb4b8b6bec45.methylation_array.sesame.level3betas.txt,57.6683878490391,,0,0.282495320676882,0.00773268558899736,0.991534551924074,male,0.367735753917374
cc6caac2-9360-4071-a5b5-5ec5aba153f8.methylation_array.sesame.level3betas.txt,44.5810685004507,,0,0.28176008631716,0.00787119118996895,0.989306078497867,male,0.36080227878066
cdcc484f-fd78-42f8-b0ce-29971e5d73e4.methylation_array.sesame.level3betas.txt,37.9191823137377,,0,0.309849685435276,0.00811411996863299,0.989343162765886,female,0.476600123277042
cebe68f8-ce95-4a1f-b4b4-608656133920.methylation_array.sesame.level3betas.txt,69.7131902925945,,0,0.273907598070308,0.00819535915681629,0.990085715299975,male,0.353902042957457
cf22aefd-2a48-4d2e-abea-9ca581f3ceaa.methylation_array.sesame.level3betas.txt,50.1877854923415,,0,0.289812208193943,0.00924467375894452,0.99156904147273,male,0.375393506058579
cf36ef53-388f-4107-946f-fb2832e4f2a7.methylation_array.sesame.level3betas.txt,76.3188558931568,,0,0.280685488575438,0.00911748300193124,0.990695064680964,male,0.359472428445425
cf461e71-307e-4c3f-bfc0-902e69b59abe.methylation_array.sesame.level3betas.txt,44.9699628517646,,0,0.310467214355363,0.00874591866080603,0.991255643498888,Unsure,0.391958781295215
d0d3e647-3483-4a36-959e-3c2aad10683a.methylation_array.sesame.level3betas.txt,59.4149378381351,,0,0.274288862176415,0.00851593527199862,0.988479733651886,male,0.3590130122931
d1dc46bc-34a3-4ef1-894c-f2b019b3e6f1.methylation_array.sesame.level3betas.txt,69.5980319127791,,0,0.284178995937515,0.00870832179306918,0.989668427065701,male,0.363393602133415
d1f44b35-ab25-44a7-a070-81a5cc0a6c7b.methylation_array.sesame.level3betas.txt,45.7466273179388,,0,0.310861541474796,0.0089628301228593,0.990144643508865,Unsure,0.385499123510831
d2a2c8d4-af24-40e3-9999-8959aadb8940.methylation_array.sesame.level3betas.txt,87.9034666578918,,0,0.277016455411525,0.00915758698513617,0.989324961500765,male,0.363119555775214
d4bee0b0-ef9b-4f9d-a517-91846677b539.methylation_array.sesame.level3betas.txt,54.6650083075081,,0,0.282044029226329,0.00812771572092676,0.990142102118113,male,0.362338142036554
d78843fe-3731-468a-9aac-448fe3e22c79.methylation_array.sesame.level3betas.txt,66.6237663434504,,0,0.276933433397713,0.00574255179969374,0.99315889156327,male,0.36080272363994
d943714b-80f7-4b15-83a4-e9ccf61a998c.methylation_array.sesame.level3betas.txt,66.5307059545616,,0,0.28067157830654,0.00749709553515476,0.992183704235711,male,0.360099786226756
db3ce019-edb7-49c5-b402-b44b039b3084.methylation_array.sesame.level3betas.txt,27.2281515419624,,0,0.277110945967583,0.00878599689039098,0.989247516310884,male,0.356912591130607
dbd6288a-27ce-4aca-8e16-047ba5c8ebcd.methylation_array.sesame.level3betas.txt,53.2705501353947,,0,0.298532115190328,0.00871300938928292,0.987653845975556,male,0.375717071471055
dd7d39a6-ca48-4d77-9f7c-9bcfa0337ff3.methylation_array.sesame.level3betas.txt,54.0279776492241,,0,0.282108628706362,0.00900615686252196,0.990409711778476,male,0.362683660071251
dd866b81-7c67-48cc-8e15-8fe2b1be7cba.methylation_array.sesame.level3betas.txt,81.2227355762072,,0,0.283920408119989,0.00936423032396524,0.98981523815822,male,0.36588372437492
dd9ff4d8-be58-4675-8ed8-a69e4e56c6b5.methylation_array.sesame.level3betas.txt,40.0415850552334,,0,0.296692187071999,0.00837744021736441,0.991167017465363,male,0.379674371596619
de17ebdb-5b5e-4520-864d-d637ff32982a.methylation_array.sesame.level3betas.txt,47.5232276876581,,0,0.277298641580135,0.00729871998940144,0.993310588537015,female,0.517164836579496
de45c481-f30a-4b44-a3a6-673b004e7988.methylation_array.sesame.level3betas.txt,66.1718311475696,,0,0.283471875738335,0.00774259880139819,0.990200600001268,male,0.363114997611032
dfe69e4d-4a77-44cd-a7c2-0e83a3754b20.methylation_array.sesame.level3betas.txt,45.595423946412,,0,0.31964927055633,0.00767139636477275,0.990587212902935,Unsure,0.386619153291554
e079a20c-6cdc-4b74-afdf-3fee58f0b574.methylation_array.sesame.level3betas.txt,63.2530532850006,,0,0.283773154052178,0.00815971283529919,0.991370738372812,male,0.367240526063507
e2016a94-9275-4b1a-b6c9-f7a0b434cca8.methylation_array.sesame.level3betas.txt,48.2800901027114,,0,0.276137110394745,0.00672727716827517,0.992368162617439,male,0.359563912153906
e32a2729-c2b6-4876-ab75-4bbaecbf3768.methylation_array.sesame.level3betas.txt,60.0849166274955,,0,0.277131078926125,0.00773379086127668,0.991275080590506,male,0.368179595467583
e3532e22-983b-46a5-b431-1cf17ebd9c92.methylation_array.sesame.level3betas.txt,38.920900428012,,0,0.286701727648549,0.00811966242914986,0.990828835697632,male,0.373131345449747
e3612869-4ffc-428a-8ec0-443e2ecd60ac.methylation_array.sesame.level3betas.txt,63.0700892596044,,0,0.27631546989028,0.00730676615324142,0.991607088325474,male,0.358984315313356
e4714a92-dfc5-493a-ab2f-1d4a3361c62e.methylation_array.sesame.level3betas.txt,71.64929554406, Warning: meanMethBySample is <0.25,0,0.248516745398992,0.00773936010038784,0.991161032132276,male,0.32561770516231
e737dfee-cac5-4b91-8fa0-d2d3872187fc.methylation_array.sesame.level3betas.txt,53.8099416982094,,0,0.339136679771207,0.00903134001234909,0.989039367124905,female,0.415212892043653
e800fbbe-1248-4366-aaab-d7bd0e3db6e8.methylation_array.sesame.level3betas.txt,67.7711311047659,,0,0.277351640333302,0.0103557587278778,0.989448446674656,female,0.503433509640075
e84087ee-7f6f-41fc-96f2-f7c42d893e9c.methylation_array.sesame.level3betas.txt,59.2772020056223,,0,0.281377442014568,0.00800209892156926,0.991689599684961,male,0.36281033933782
ea861b54-232f-4f14-9954-d33784b2b59d.methylation_array.sesame.level3betas.txt,33.9753586221389,,0,0.284583097590849,0.00860416509985039,0.992107439038101,male,0.367363479466504
ea91729c-1ec2-4800-a769-fb617e3e0d12.methylation_array.sesame.level3betas.txt,81.709952650184,,0,0.295801474430931,0.0104045355551887,0.989670080118054,male,0.376771272304279
ea96503a-2728-40bc-8f02-215ad1660ea7.methylation_array.sesame.level3betas.txt,45.0398187048141,,0,0.29543191698581,0.00947424259854054,0.991246620959876,male,0.379682587528437
ec409f7e-fbd0-4ac8-bfe5-46158f4e9a1e.methylation_array.sesame.level3betas.txt,33.1522207997363,,0,0.283225736092379,0.00868242182772272,0.991626667431655,male,0.367734800359565
ec73d775-2ac8-4634-b20f-f0035eda213e.methylation_array.sesame.level3betas.txt,54.9368409257629,,0,0.281626697831348,0.00733613854361681,0.992674733342782,male,0.36195036115357
ed793162-c6d0-47d5-9cea-91ae3961e9cd.methylation_array.sesame.level3betas.txt,58.6087004549466,,0,0.270864238628857,0.00630363535522846,0.993238159554311,male,0.351014349097742
eef0b8b7-0ac5-4b79-b3e4-bcb1fefe6dbb.methylation_array.sesame.level3betas.txt,52.7144942361874,,0,0.325411176573558,0.00911467224986131,0.990251300857231,female,0.513739139667799
ef57ccab-e32f-4d72-bd49-5ea7727b2340.methylation_array.sesame.level3betas.txt,59.0125812637663,,0,0.27686347770259,0.00749431989851427,0.990130085905706,male,0.357719615678883
